,Year,Yearly Unemployment Rate,Total Restaurant Sales (in millions),Total Vehicle Units (in millions)
0,1992,7.496179038,173468,157.294
1,1993,6.924537205,185719,170.11
2,1994,6.082763104,195025,184.775
3,1995,5.585460674,202050,181.418
4,1996,5.390602638,210149,185.455
5,1997,4.937947827,223308,185.981
6,1998,4.503025636,234940,191.612
7,1999,4.211409711,244761,208.978
8,2000,4.000339893,261098,213.728
9,2001,4.730851247,272634,209.665
10,2002,5.787071878,285492,205.658
11,2003,5.988234968,302113,203.597
12,2004,5.52040039,323584,207.55
13,2005,5.103872634,343153,209.354
14,2006,4.650016392,364280,204.591
15,2007,4.614186647,381506,197.545
16,2008,5.816484955,391048,161.917
17,2009,9.240904238,388726,127.217
18,2010,9.614777521,401956,141.265
19,2011,8.952614506,428128,156.589
20,2012,8.077363913,453168,177.367
21,2013,7.3640665,471924,190.585
22,2014,6.167383659,503023,202.298
23,2015,5.272894384,546140,214.285
24,2016,4.878237546,573325,214.555
25,2017,4.352237242,604128,210.762
26,2018,3.899414266,638601,212.539
27,2019,3.670574892,674032,209.865
28,2020,8.524608401,585413,178.568
